year,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption
2010,10.212385177612305,0.863906741142273,70.80000305175781,0.7210363745689392,-0.10361799597740173,0.947879433631897
2011,10.195418357849121,0.8559606671333313,71.0,0.8750925660133362,-0.17057234048843384,0.9619771242141724
2012,10.158356666564941,0.8660386204719543,71.19999694824219,0.7738214135169983,-0.09457137435674667,0.9592884182929993
2013,10.15247917175293,0.8671808242797852,71.4000015258789,0.7880327701568604,-0.11577256768941879,0.9462573528289795
2014,10.166763305664062,0.8618294596672058,71.5999984741211,0.8468101024627686,-0.1238199770450592,0.9410700798034668
2015,10.188961029052734,0.866213858127594,71.80000305175781,0.8004403114318848,-0.16057243943214417,0.9410507678985596
2016,10.211190223693848,0.9046353697776794,72.0,0.8380693197250366,-0.22271625697612762,0.922192394733429
2017,10.241195678710938,0.8999848365783691,72.19999694824219,0.905065655708313,-0.17285124957561493,0.8809705376625061
2009,11.630936622619629,0.8944931030273438,66.58000183105469,0.8649919033050537,0.21175692975521088,0.18379813432693481
2007,9.744812965393066,0.7364804148674011,64.4800033569336,0.6857477426528931,-0.18539392948150635,0.9487066268920898
2009,9.802047729492188,0.81244957447052,64.95999908447266,0.6058276295661926,-0.19394443929195404,0.9667946100234985
2010,9.768193244934082,0.6890656352043152,65.19999694824219,0.5655367374420166,-0.08238040655851364,0.9736863374710083
2011,9.792984962463379,0.7526068091392517,65.41999816894531,0.6504021883010864,-0.13749279081821442,0.964042603969574
2012,9.817995071411133,0.7400431036949158,65.63999938964844,0.6445361375808716,-0.10925624519586563,0.9594861268997192
2013,9.856250762939453,0.77755206823349,65.86000061035156,0.6545421481132507,-0.12699957191944122,0.9518435597419739
2014,9.893535614013672,0.752941370010376,66.08000183105469,0.7542355060577393,-0.09827610850334167,0.9583247303962708
2015,9.936227798461914,0.7869673371315002,66.30000305175781,0.7958477139472961,-0.13914795219898224,0.9616509675979614
2016,9.988844871520996,0.8092291951179504,66.5999984741211,0.8217206001281738,-0.1132458820939064,0.9490445256233215
2017,10.06226921081543,0.8112401366233826,66.9000015258789,0.838586688041687,-0.15776456892490387,0.9256580471992493
2006,9.950857162475586,0.8947073817253113,58.68000030517578,0.6433882117271423,-0.31213173270225525,0.9351017475128174
2007,10.034470558166504,0.8846563696861267,59.2599983215332,0.5925697088241577,-0.2894454300403595,0.9334641098976135
2008,10.086058616638184,0.8823161721229553,59.84000015258789,0.6427782773971558,-0.3108161985874176,0.9240903854370117
2009,10.004321098327637,0.9080755710601807,60.41999816894531,0.6171151399612427,-0.28906309604644775,0.9536017179489136
2010,10.057323455810547,0.9088141918182373,61.0,0.6131590008735657,-0.30278974771499634,0.9365719556808472
2011,10.098645210266113,0.8834168910980225,61.41999816894531,0.625847578048706,-0.2853086292743683,0.9351304173469543
2012,10.132868766784668,0.9012951254844666,61.84000015258789,0.6091041564941406,-0.2988862991333008,0.9375179409980774
2013,10.148435592651367,0.880856990814209,62.2599983215332,0.6611855626106262,-0.2956414818763733,0.9338045120239258
2014,10.13794994354248,0.9317554235458374,62.68000030517578,0.7443320751190186,-0.27085885405540466,0.8692672848701477
2015,10.10710334777832,0.9243632555007935,63.099998474121094,0.6854547262191772,-0.17669366300106049,0.9134182929992676
2016,10.103019714355469,0.9109273552894592,63.5,0.7136062979698181,-0.18657614290714264,0.9254627227783203
2017,10.1182222366333,0.8961513042449951,63.900001525878906,0.730874240398407,-0.15018557012081146,0.8615902066230774
2008,7.162805080413818,0.4856809675693512,53.040000915527344,0.7522934675216675,0.018073132261633873,0.2864072322845459
2009,7.196731090545654,0.5593904256820679,54.619998931884766,0.7655690312385559,-8.714786235941574e-05,0.409702867269516
2011,7.291630268096924,0.569859504699707,56.81999969482422,0.8290361762046814,-0.038040921092033386,0.16147466003894806
2012,7.351558685302734,0.6371472477912903,57.439998626708984,0.8354913592338562,-0.011383476667106152,0.08132489770650864
2013,7.373098373413086,0.7496329545974731,58.060001373291016,0.9042722582817078,-0.027299532666802406,0.11716540902853012
2014,7.421721458435059,0.7483041882514954,58.68000030517578,0.8940252661705017,-0.023357948288321495,0.07800018042325974
2015,7.481260776519775,0.6781435608863831,59.29999923706055,0.9078923463821411,0.02431117184460163,0.09460446983575821
2016,7.51332950592041,0.6651309132575989,59.900001525878906,0.9107363820075989,0.024398040026426315,0.15860138833522797
2017,7.54574728012085,0.5165500044822693,60.5,0.9081148505210876,0.04918978363275528,0.2137572169303894
2008,10.753055572509766,0.8230535387992859,64.04000091552734,0.5318119525909424,-0.033690012991428375,0.5079190135002136
2009,10.703998565673828,0.9212881326675415,64.22000122070312,0.6394056677818298,-0.12151078879833221,0.4451315701007843
2006,7.89279842376709,0.760252058506012,53.380001068115234,0.7357235550880432,-0.057193998247385025,0.8053291440010071
2007,7.914575576782227,0.7184610366821289,54.060001373291016,0.6980052590370178,-0.008712084963917732,0.8266842365264893
2008,7.927523612976074,0.7562987208366394,54.7400016784668,0.6118761897087097,-0.036906253546476364,0.8792478442192078
2009,7.921083927154541,0.8103553056716919,55.41999816894531,0.5568381547927856,-0.042845338582992554,0.9180354475975037
2010,7.928658962249756,0.7602940797805786,56.099998474121094,0.7772626280784607,-0.08386890590190887,0.8505348563194275
2011,7.915470600128174,0.6024093627929688,56.560001373291016,0.6408903002738953,-0.16703738272190094,0.8698939681053162
2012,7.937521457672119,0.7110773921012878,57.02000045776367,0.6682522892951965,-0.04219760373234749,0.851879894733429
2013,7.937361240386963,0.8229578733444214,57.47999954223633,0.6355395317077637,-0.05847720429301262,0.8366122245788574
2014,7.973330020904541,0.855522096157074,57.939998626708984,0.6923531889915466,-0.05194733664393425,0.6996600031852722
2015,8.006974220275879,0.7015345096588135,58.400001525878906,0.7195332646369934,-0.11780485510826111,0.7654901742935181
2016,8.040525436401367,0.8389943838119507,58.79999923706055,0.7437296509742737,-0.0923362746834755,0.794353723526001
2017,8.080952644348145,0.7437593340873718,59.20000076293945,0.6869370341300964,-0.05010548233985901,0.8252418637275696
2007,9.453630447387695,0.8444130420684814,65.5999984741211,0.45278117060661316,-0.16748520731925964,0.9049496650695801
2009,9.489213943481445,0.7701261043548584,66.0,0.37288129329681396,-0.17984509468078613,0.9609779119491577
2010,9.500517845153809,0.7255633473396301,66.19999694824219,0.4626472592353821,-0.1724410057067871,0.9654724597930908
2011,9.528570175170898,0.7732106447219849,66.36000061035156,0.4404582977294922,-0.1871189922094345,0.9769173860549927
2012,9.52658462524414,0.819430410861969,66.5199966430664,0.4605746865272522,-0.13267239928245544,0.951667845249176
2013,9.559967041015625,0.828068733215332,66.68000030517578,0.5328397154808044,-0.10219157487154007,0.9081220030784607
2014,9.548638343811035,0.7827087044715881,66.83999633789062,0.5315972566604614,0.06964493542909622,0.9117324352264404
2015,9.57119369506836,0.8162510395050049,67.0,0.5458920001983643,-0.06442012637853622,0.859358012676239
2016,9.609288215637207,0.8948949575424194,67.4000015258789,0.6143708229064941,-0.07025600224733353,0.889765202999115
2017,9.634896278381348,0.8837704062461853,67.80000305175781,0.6848463416099548,-0.07989402115345001,0.8514578342437744
2006,6.979070663452148,0.5613559484481812,40.29999923706055,0.6790010929107666,0.10729360580444336,0.8361660838127136
2007,7.029426097869873,0.6864709258079529,41.20000076293945,0.7203733921051025,0.25435563921928406,0.8304829001426697
2008,7.0582499504089355,0.5907372236251831,42.099998474121094,0.7163963317871094,0.1546211838722229,0.9249014258384705
2010,7.096761703491211,0.8118729591369629,43.900001525878906,0.7262688279151917,0.018515344709157944,0.9104406237602234
2011,7.135251522064209,0.7815809845924377,44.31999969482422,0.7697381377220154,0.01102911401540041,0.854646623134613
2013,7.420058727264404,0.708426833152771,45.15999984741211,0.7195106744766235,-0.06532842665910721,0.8558626770973206
2014,7.442549705505371,0.8685564994812012,45.58000183105469,0.6814976334571838,0.03961654007434845,0.7861320972442627
2015,7.190077304840088,0.6105937361717224,46.0,0.6242961287498474,0.0568811409175396,0.824828028678894
2016,7.227224826812744,0.6567234992980957,47.599998474121094,0.6812021136283875,0.11245843023061752,0.8632648587226868
2017,7.246932029724121,0.6522871255874634,49.20000076293945,0.7106135487556458,0.08551555126905441,0.8483983278274536
2007,11.144794464111328,0.9206320643424988,73.9000015258789,0.8668922781944275,0.2881232798099518,0.06361488252878189
2008,11.110089302062988,0.8452585935592651,74.19999694824219,0.6606590151786804,0.040590234100818634,0.06577527523040771
2009,11.081138610839844,0.8662552833557129,74.5,0.7763818502426147,-0.08002080023288727,0.03519798815250397
2010,11.19904899597168,0.8641621470451355,74.80000305175781,0.8461846113204956,-0.0232536643743515,0.06028206646442413
2011,11.238940238952637,0.9044739007949829,75.0199966430664,0.8218163251876831,-0.15392567217350006,0.09892445057630539
2013,11.288772583007812,0.8079105615615845,75.45999908447266,0.827102541923523,0.10965465009212494,0.24239805340766907
2014,11.314051628112793,0.8220330476760864,75.68000030517578,0.8348876237869263,0.14877849817276,0.13260315358638763
2015,11.330702781677246,0.8664366602897644,75.9000015258789,0.8868908882141113,0.14441296458244324,0.09894388169050217
2016,11.34692096710205,0.9251282215118408,76.19999694824219,0.9037356376647949,0.13782353699207306,0.04731115326285362
2017,11.382365226745605,0.8973498940467834,76.5,0.9261278510093689,0.13088788092136383,0.16179068386554718
2006,9.985628128051758,0.9535792469978333,66.0,0.5424796938896179,-0.056050024926662445,0.9457312822341919
2010,10.132973670959473,0.9196400046348572,66.80000305175781,0.6357576847076416,-0.10728078335523605,0.9071360230445862
2011,10.159485816955566,0.9172934293746948,67.04000091552734,0.7271631360054016,0.003949135076254606,0.9071323275566101
2012,10.174219131469727,0.9257514476776123,67.27999877929688,0.6200042963027954,-0.03402405604720116,0.9065321683883667
2013,10.187941551208496,0.9093785285949707,67.5199966430664,0.5979357957839966,-0.05747866630554199,0.9145399332046509
2014,10.214102745056152,0.9242426753044128,67.76000213623047,0.6347917318344116,-0.13224023580551147,0.9138702154159546
2015,10.254053115844727,0.9434536695480347,68.0,0.587157666683197,-0.13406477868556976,0.9275451302528381
2016,10.283539772033691,0.9451791048049927,68.30000305175781,0.7000985145568848,-0.06758011132478714,0.9166091680526733
2017,10.313373565673828,0.9133866429328918,68.5999984741211,0.7142246961593628,-0.06159396469593048,0.9204226732254028
2006,10.253768920898438,0.9360752105712891,68.0,0.9358242154121399,0.04448379948735237,0.7077978849411011
2009,10.25595760345459,0.9186966419219971,68.9000015258789,0.8959566354751587,-0.016741273924708366,0.8036341667175293
2010,10.263898849487305,0.9172033667564392,69.19999694824219,0.89552241563797,0.031506333500146866,0.8447906970977783
2011,10.268294334411621,0.9311660528182983,69.4000015258789,0.9074409008026123,-0.02270365133881569,0.893133819103241
2012,10.239134788513184,0.9247537851333618,69.5999984741211,0.9043862819671631,-0.017199529334902763,0.8907541036605835
2013,10.22639274597168,0.9321197271347046,69.80000305175781,0.8900598287582397,0.03826172649860382,0.9178395867347717
2014,10.254487991333008,0.9083475470542908,70.0,0.8877477049827576,0.05473678559064865,0.9091182947158813
2015,10.27652359008789,0.9011637568473816,70.19999694824219,0.8960072994232178,0.010118556208908558,0.8921979069709778
2016,10.306011199951172,0.9344873428344727,70.5,0.9035511016845703,-0.0524224191904068,0.8384743928909302
2017,10.353011131286621,0.9281878471374512,70.80000305175781,0.9208626747131348,-0.022808127105236053,0.8287947177886963
2007,9.386375427246094,0.7883076071739197,48.63999938964844,0.6899875402450562,-0.16266441345214844,0.8586510419845581
2008,9.40444564819336,0.809542179107666,49.2599983215332,0.7488464713096619,-0.10037964582443237,0.8657910227775574
2009,9.375030517578125,0.8773594498634338,49.880001068115234,0.7394099831581116,-0.15872113406658173,0.9043423533439636
2010,9.390421867370605,0.9170560240745544,50.5,0.7389059662818909,-0.20711082220077515,0.7906289100646973
2011,9.407483100891113,0.8577031493186951,51.459999084472656,0.8354480266571045,-0.15914832055568695,0.8191819190979004
2012,9.413543701171875,0.9065951108932495,52.41999816894531,0.5901449918746948,-0.1678193211555481,0.8382167816162109
2013,9.42203426361084,0.8394244909286499,53.380001068115234,0.7141690254211426,-0.08177390694618225,0.799543023109436
2014,9.424504280090332,0.8811522126197815,54.34000015258789,0.7940309643745422,-0.12183050066232681,0.8202580213546753
2015,9.42108154296875,0.8980962634086609,55.29999923706055,0.8624494075775146,-0.13196854293346405,0.8526947498321533
2016,9.410416603088379,0.8753897547721863,55.70000076293945,0.7741364240646362,-0.07510584592819214,0.8128589987754822
2017,9.410385131835938,0.870313286781311,56.099998474121094,0.7874279022216797,-0.13352413475513458,0.86478191614151
2006,10.192307472229004,0.7754989266395569,70.19999694824219,0.7152417302131653,-0.052382029592990875,0.7986151576042175
2007,10.240448951721191,0.8267123103141785,70.5,0.6558279991149902,-0.059482838958501816,0.8027531504631042
2008,10.26075553894043,0.753609836101532,70.80000305175781,0.5236787796020508,-0.1023087427020073,0.7709595561027527
2009,10.262659072875977,0.8109027147293091,71.0999984741211,0.6001656651496887,-0.09597858041524887,0.787497341632843
2010,10.320621490478516,0.8155166506767273,71.4000015258789,0.6766529679298401,-0.03314129635691643,0.7516211271286011
2011,10.34908676147461,0.8091043829917908,71.66000366210938,0.682356059551239,-0.04843221977353096,0.8273009061813354
2013,10.390493392944336,0.7966941595077515,72.18000030517578,0.6418842673301697,-0.049539681524038315,0.8318632245063782
2014,10.41707992553711,0.7377541065216064,72.44000244140625,0.623193621635437,-0.0427810437977314,0.8340683579444885
2015,10.439327239990234,0.7683506011962891,72.69999694824219,0.6158487796783447,-0.035454969853162766,0.840721607208252
2016,10.463685989379883,0.8111634850502014,73.0,0.5909560322761536,0.026514017954468727,0.8618163466453552
2017,10.489561080932617,0.8069299459457397,73.30000305175781,0.5381137132644653,0.014646928757429123,0.8506904244422913
2014,7.684124946594238,0.5451184511184692,49.84000015258789,0.5672593116760254,0.016309034079313278,0.7415405511856079
2015,7.554810047149658,0.5847813487052917,50.20000076293945,0.5116310119628906,0.11221631616353989,0.7096059322357178
2016,7.425359725952148,0.5321518182754517,50.599998474121094,0.43991902470588684,0.016518548130989075,0.7853177785873413
2007,10.443764686584473,0.9568585157394409,72.05999755859375,0.7820821404457092,-0.09230145812034607,0.7837177515029907
2008,10.438925743103027,0.9482704997062683,72.33999633789062,0.8337860703468323,-0.14860203862190247,0.6832101941108704
2009,10.3936767578125,0.9294538497924805,72.62000274658203,0.748514711856842,-0.12645353376865387,0.7977046370506287
2010,10.389213562011719,0.9499403834342957,72.9000015258789,0.7964955568313599,-0.13700108230113983,0.8397462964057922
2011,10.375622749328613,0.9444437026977539,73.0199966430664,0.8186509013175964,-0.1206059455871582,0.8455434441566467
2012,10.345258712768555,0.9370233416557312,73.13999938964844,0.7545861005783081,-0.058266531676054,0.8435930013656616
2013,10.331331253051758,0.9286404848098755,73.26000213623047,0.7593564391136169,-0.10007485747337341,0.9158225655555725
2014,10.348026275634766,0.9478644132614136,73.37999725341797,0.7384723424911499,-0.026805905625224113,0.8538879156112671
2015,10.384600639343262,0.956471860408783,73.5,0.732000470161438,-0.07089664041996002,0.8216649293899536
2016,10.414999961853027,0.9417368173599243,73.80000305175781,0.7681737542152405,-0.04678691178560257,0.8185585737228394
2017,10.441999435424805,0.9031581878662109,74.0999984741211,0.7555607557296753,-0.030854441225528717,0.7912687659263611
2006,8.841039657592773,0.8635987043380737,65.77999877929688,0.7238476276397705,0.060501277446746826,0.8377847671508789
2007,8.899408340454102,0.8383274674415588,65.86000061035156,0.7358528971672058,0.10787437856197357,0.8467183113098145
2008,8.950078010559082,0.8157027363777161,65.94000244140625,0.8338356018066406,0.16054360568523407,0.8613973259925842
2009,8.977897644042969,0.8296118974685669,66.0199966430664,0.7988712191581726,0.3039664030075073,0.6899264454841614
2010,9.048161506652832,0.8143672347068787,66.0999984741211,0.738208532333374,0.2563624680042267,0.769477903842926
2011,9.122127532958984,0.8419384360313416,66.19999694824219,0.8226372599601746,0.14258350431919098,0.7603006958961487
2012,9.208340644836426,0.824357271194458,66.30000305175781,0.8003972172737122,0.1582047939300537,0.8228790760040283
2013,9.233931541442871,0.8091752529144287,66.4000015258789,0.8340203166007996,0.26579907536506653,0.8420135378837585
2014,9.273015022277832,0.8047980070114136,66.5,0.8679364323616028,0.2965724468231201,0.7906268239021301
2015,9.3126802444458,0.8625000715255737,66.5999984741211,0.9020747542381287,0.31662362813949585,0.8594709634780884
2017,9.367843627929688,0.8227705955505371,67.0,0.8270773887634277,0.09129109978675842,0.8442100286483765
2009,8.122361183166504,0.9114069938659668,53.70000076293945,0.7099786400794983,0.06960675120353699,0.7012293934822083
2010,8.130542755126953,0.854824423789978,54.0,0.6481553316116333,-0.04993468523025513,0.7368971705436707
2011,8.20058822631836,0.8177856206893921,54.279998779296875,0.5825387835502625,-0.03004935383796692,0.6625194549560547
2012,8.312386512756348,0.8125007152557373,54.560001373291016,0.41194790601730347,-0.06305631250143051,0.7336792945861816
2014,8.333725929260254,0.8106155395507812,55.119998931884766,0.3900958001613617,-0.07087039202451706,0.793785035610199
2012,9.616852760314941,0.7972620725631714,62.2400016784668,0.8854884505271912,-0.0722881406545639,0.7512828707695007
2011,9.032506942749023,0.8371497392654419,40.808292388916016,0.6071572303771973,-0.08053602278232574,0.9172500967979431
2007,10.694280624389648,0.9165593981742859,71.4800033569336,0.9099618196487427,0.14490476250648499,0.28933215141296387
2008,10.680903434753418,0.9230921268463135,71.62000274658203,0.9116092920303345,0.12388689070940018,0.3139612078666687
2009,10.619027137756348,0.9025329947471619,71.76000213623047,0.8640046119689941,0.21989192068576813,0.29211217164993286
2010,10.668695449829102,0.9702426195144653,71.9000015258789,0.904699981212616,0.140655979514122,0.253086656332016
2011,10.687582969665527,0.9205212593078613,71.9800033569336,0.9411154389381409,0.1610647439956665,0.268513023853302
2012,10.67719554901123,0.929397463798523,72.05999755859375,0.9443821907043457,0.13133276998996735,0.25354310870170593
2013,10.6810302734375,0.9156480431556702,72.13999938964844,0.9359105229377747,0.15824994444847107,0.3244815468788147
2014,10.696793556213379,0.9327198266983032,72.22000122070312,0.9452733993530273,0.20110200345516205,0.2503899931907654
2015,10.729820251464844,0.9294599890708923,72.30000305175781,0.9350720643997192,0.2105429321527481,0.2319641411304474
2016,10.743741989135742,0.9120606780052185,72.4000015258789,0.9180364012718201,0.14465513825416565,0.24618244171142578
2017,10.75109577178955,0.9140167832374573,72.5,0.9345821142196655,0.1695084571838379,0.23936691880226135
2006,10.906542778015137,0.9513521194458008,71.54000091552734,0.9189577102661133,0.2910093665122986,0.4079314172267914
2009,10.911547660827637,0.9383392930030823,72.26000213623047,0.8912771940231323,0.12558861076831818,0.34242701530456543
2012,10.935775756835938,0.9468638896942139,72.77999877929688,0.9454280138015747,0.1391337662935257,0.3232407867908478
2014,10.95462417602539,0.9587963223457336,73.05999755859375,0.9494014382362366,0.06061211973428726,0.2830895781517029
2015,10.956486701965332,0.9383337497711182,73.19999694824219,0.9278024435043335,0.10941151529550552,0.20953351259231567
2016,10.961451530456543,0.9276282787322998,73.5,0.9339470863342285,0.08900896459817886,0.30156296491622925
2017,10.968157768249512,0.949661374092102,73.80000305175781,0.9249969124794006,0.18045870959758759,0.316183477640152
2008,8.556489944458008,0.7123696208000183,63.900001525878906,0.6607532501220703,0.12184078991413116,0.6802038550376892
2009,8.558365821838379,0.8424021005630493,64.0,0.7482587695121765,0.08188578486442566,0.6877604722976685
2010,8.633773803710938,0.9342316389083862,64.0999984741211,0.6470479965209961,0.008002790622413158,0.7430939674377441
2011,8.631612777709961,0.575722336769104,62.31999969482422,0.5304327607154846,0.1308053433895111,0.7405855059623718
2012,8.467290878295898,0.5883951783180237,60.540000915527344,0.46677061915397644,0.316326379776001,0.6729642152786255
2013,8.301159858703613,0.5854500532150269,58.7599983215332,0.4548828899860382,0.22601306438446045,0.6634309887886047
2015,8.346226692199707,0.46391287446022034,55.20000076293945,0.44827085733413696,0.04533427581191063,0.685236930847168
2006,10.517921447753906,0.882246196269989,68.68000030517578,0.6299096345901489,-0.03219154477119446,0.8458498120307922
2008,10.510891914367676,0.8300049901008606,69.13999938964844,0.6417153477668762,-0.019087430089712143,0.7848318219184875
2010,10.595370292663574,0.8314129114151001,69.5999984741211,0.6765872836112976,0.002286703558638692,0.82136470079422
2006,7.499293327331543,0.7238407731056213,60.63999938964844,0.701759934425354,-0.08971631526947021,0.7681551575660706
2007,7.553997039794922,0.726655125617981,61.08000183105469,0.8183550238609314,-0.0008886207942850888,0.6585198044776917
2008,7.609493732452393,0.7009007334709167,61.52000045776367,0.8159547448158264,0.01622997596859932,0.723376989364624
2009,7.626437187194824,0.6756530404090881,61.959999084472656,0.7437865138053894,-0.0007277161930687726,0.791703999042511
2010,7.667762756347656,0.7591630220413208,62.400001525878906,0.7844958901405334,0.06035895273089409,0.6785277724266052
2011,7.716810703277588,0.7507383823394775,62.560001373291016,0.7761799693107605,-0.12040319293737411,0.6721991896629333
2012,7.7662272453308105,0.7285909056663513,62.720001220703125,0.7490345239639282,-0.07433154433965683,0.7170977592468262
2013,7.81440544128418,0.7006428241729736,62.880001068115234,0.6931197643280029,0.0617382749915123,0.7642365097999573
2014,7.855640411376953,0.8098262548446655,63.040000915527344,0.852732241153717,-0.0001742809545248747,0.6984307765960693
2015,7.889901161193848,0.8439325094223022,63.20000076293945,0.8465421199798584,0.020294182002544403,0.7416896224021912
2016,7.931887149810791,0.8566569685935974,63.5,0.7030268907546997,0.007847377099096775,0.6318878531455994
2017,7.98059606552124,0.6626933217048645,63.79999923706055,0.8320024609565735,0.12239308655261993,0.7183368802070618
2006,7.5895466804504395,0.7829161882400513,48.70000076293945,0.7868585586547852,-0.03998693451285362,0.6491047739982605
2007,7.626852989196777,0.7078515887260437,49.599998474121094,0.7158322930335999,-0.025662118569016457,0.7067524194717407
2008,7.653797149658203,0.7743601202964783,50.5,0.5622117519378662,0.24297122657299042,0.9300317764282227
2009,7.676469802856445,0.8368284106254578,51.400001525878906,0.6065491437911987,0.2954757809638977,0.9026270508766174
2010,7.708842754364014,0.8125317692756653,52.29999923706055,0.5971216559410095,0.12603627145290375,0.8662638664245605
2011,7.753335952758789,0.882530152797699,53.040000915527344,0.7360303401947021,-0.059132643043994904,0.8163761496543884
2012,7.767658710479736,0.8320564031600952,53.779998779296875,0.5774533152580261,0.200287863612175,0.8869979381561279
2013,7.80339241027832,0.8034185767173767,54.52000045776367,0.6541821360588074,0.04139328747987747,0.859005868434906
2014,7.838580131530762,0.7890810370445251,55.2599983215332,0.6541250944137573,0.09737660735845566,0.8778858780860901
2015,7.868391036987305,0.7902625799179077,56.0,0.7586846947669983,0.13556571304798126,0.9064226150512695
2016,7.904855251312256,0.6377559304237366,56.5,0.7754849195480347,0.16560129821300507,0.7392472624778748
2017,7.940608501434326,0.7050102949142456,57.0,0.8004955053329468,0.10229359567165375,0.6536060571670532
2006,9.394892692565918,0.8943266272544861,64.13999938964844,0.86319500207901,0.32850274443626404,0.9347454905509949
2007,9.442218780517578,0.888634204864502,64.4800033569336,0.8701592683792114,0.3879259526729584,0.8977527618408203
2008,9.454070091247559,0.8317112922668457,64.81999969482422,0.8678337335586548,0.42244666814804077,0.9333726167678833
2009,9.442103385925293,0.893245279788971,65.16000366210938,0.8682237267494202,0.5218881368637085,0.9038224816322327
2010,9.50965404510498,0.8976512551307678,65.5,0.8596364259719849,0.5328769683837891,0.916693389415741
2011,9.51321792602539,0.8843508362770081,65.72000122070312,0.9268818497657776,0.397045761346817,0.9231956005096436
2012,9.578450202941895,0.9060981273651123,65.94000244140625,0.8469328284263611,0.3766602575778961,0.908612072467804
2013,9.600431442260742,0.9263778328895569,66.16000366210938,0.7810819745063782,0.4529989957809448,0.9254300594329834
2014,9.605918884277344,0.9331673979759216,66.37999725341797,0.8998463153839111,0.5492861270904541,0.9198344349861145
2015,9.632755279541016,0.8663245439529419,66.5999984741211,0.8849165439605713,0.3126777112483978,0.9136511087417603
2016,9.662038803100586,0.9075436592102051,66.80000305175781,0.9241456985473633,0.35246026515960693,0.8779783844947815
2017,9.698039054870605,0.8772687315940857,67.0,0.9228968024253845,0.20921365916728973,0.8838167786598206
2006,7.05708646774292,0.43541356921195984,49.2599983215332,0.628228485584259,-0.00967019610106945,0.8499716520309448
2008,7.065422058105469,0.2913336753845215,50.18000030517578,0.2868143916130066,-0.06022486835718155,0.9319862127304077
2011,7.1596574783325195,0.30295509099960327,51.58000183105469,0.5840883255004883,-0.07554218918085098,0.832003653049469
2014,7.260910987854004,0.44433900713920593,53.02000045776367,0.6631932258605957,-0.09056251496076584,0.7953417897224426
2015,7.291141986846924,0.4785934090614319,53.5,0.7715772390365601,-0.07457435131072998,0.73326176404953
2016,7.313966751098633,0.5094409584999084,53.900001525878906,0.7302867770195007,-0.012423797510564327,0.8150441646575928
2017,7.332706451416016,0.5078052282333374,54.29999923706055,0.7166944146156311,-0.04775422811508179,0.725519597530365
2006,10.301958084106445,0.8867891430854797,61.7599983215332,0.8400887250900269,0.12697212398052216,0.9174284934997559
2008,10.372678756713867,0.8583003878593445,62.08000183105469,0.8381404280662537,0.07206117361783981,0.9588281512260437
2011,10.34111213684082,0.8628385066986084,62.540000915527344,0.7753918766975403,0.06303032487630844,0.8999565243721008
2013,10.360801696777344,0.8831804990768433,62.81999969482422,0.8469414710998535,0.11334966868162155,0.947674036026001
2017,10.260002136230469,0.9160290360450745,63.5,0.8591404557228088,0.0005268406821414828,0.911336362361908
2010,9.25349235534668,0.8631876707077026,65.0999984741211,0.6235928535461426,-0.14494402706623077,0.7323792576789856
2011,9.224157333374023,0.7148914337158203,65.27999877929688,0.603123664855957,-0.20846110582351685,0.9126569032669067
2012,9.253617286682129,0.6144227981567383,65.45999908447266,0.5677372217178345,-0.1860000491142273,0.8994531631469727
2013,9.272246360778809,0.6479674577713013,65.63999938964844,0.5362877249717712,-0.21671125292778015,0.886026918888092
2014,9.291512489318848,0.6802605986595154,65.81999969482422,0.5889342427253723,-0.24175290763378143,0.7831341624259949
2015,9.292889595031738,0.609470009803772,66.0,0.7113733887672424,-0.2358585149049759,0.8148249983787537
2016,9.294405937194824,0.7018221020698547,66.30000305175781,0.6144383549690247,-0.17485171556472778,0.8107456564903259
2017,9.30109691619873,0.7173815965652466,66.5999984741211,0.4779566526412964,-0.2284460961818695,0.8688267469406128
2007,9.79286003112793,0.7922728061676025,63.31999969482422,0.45931151509284973,-0.17862573266029358,0.7997333407402039
2008,9.789323806762695,0.6448736190795898,63.68000030517578,0.41549786925315857,-0.1891905516386032,0.7853905558586121
2009,9.728397369384766,0.7546455264091492,64.04000091552734,0.4558170735836029,-0.22741353511810303,0.8528871536254883
2010,9.795860290527344,0.7949054837226868,64.4000015258789,0.5149203538894653,-0.18757852911949158,0.8108957409858704
2011,9.885917663574219,0.691901683807373,64.63999938964844,0.44560664892196655,-0.24237482249736786,0.6485962271690369
2012,9.916376113891602,0.7392805814743042,64.87999725341797,0.470903217792511,-0.21614648401737213,0.7018502354621887
2013,9.980934143066406,0.7954511642456055,65.12000274658203,0.5407233834266663,-0.22996549308300018,0.6980648040771484
2014,10.014290809631348,0.8632882833480835,65.36000061035156,0.6491960883140564,-0.024372920393943787,0.7640135288238525
2015,10.056709289550781,0.8512246012687683,65.5999984741211,0.6531967520713806,-0.017012175172567368,0.8060762286186218
2016,10.071728706359863,0.8799946308135986,66.0,0.644146740436554,-0.06577517092227936,0.7637065649032593
2017,10.127591133117676,0.8764678239822388,66.4000015258789,0.6444342136383057,-0.23801064491271973,0.6709105372428894
2006,7.2102742195129395,0.7602555155754089,46.47999954223633,0.7467228174209595,-0.03445792198181152,0.8065885901451111
2007,7.259528636932373,0.8448790907859802,47.459999084472656,0.7079605460166931,0.00568639300763607,0.8805288076400757
